company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Sequoia Capital,venture,E,2012-05-29,4.2e+07
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,T. Rowe Price,venture,F,2013-10-04,1.5e+08
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,T. Rowe Price,venture,G,2015-01-09,8e+07
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Union Square Ventures,venture,C,2010-12-02,6500000
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Union Square Ventures,venture,D,2011-09-12,2e+07
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Union Square Ventures,venture,A,2008-07-21,1500000
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Union Square Ventures,venture,B,2009-11-04,3400000
MongoDB,Cloud Computing|Databases|Open Source|PaaS|Software,Union Square Ventures,venture,E,2012-05-29,4.2e+07
Compose,Cloud Computing|Databases|Networking|Web Hosting,Data Collective,venture,A,2012-10-19,6e+06
Compose,Cloud Computing|Databases|Networking|Web Hosting,Data Collective,seed,NA,2011-06-24,417000
Compose,Cloud Computing|Databases|Networking|Web Hosting,Lerer Hippeau Ventures,seed,NA,2011-06-24,417000
Compose,Cloud Computing|Databases|Networking|Web Hosting,SV Angel,seed,NA,2011-06-24,417000
Compose,Cloud Computing|Databases|Networking|Web Hosting,Trinity Ventures,venture,A,2012-10-19,6e+06
MongoSluice,Big Data|Business Intelligence|Data Integration|Information Technology,Walnut St. Labs,seed,NA,2014-07-01,NA
"Moonshadow Mobile, Inc.",Big Data|Internet of Things|Real Time,Eimar Boesjes,seed,NA,2015-05-13,525000
Mortar Data,Big Data|Cloud Computing|Finance|FinTech|Open Source|PaaS|Software,Genacast Ventures,seed,NA,2012-07-23,1800000
Mortar Data,Big Data|Cloud Computing|Finance|FinTech|Open Source|PaaS|Software,Great Oaks Venture Capital,seed,NA,2012-07-23,1800000
Mortar Data,Big Data|Cloud Computing|Finance|FinTech|Open Source|PaaS|Software,Techstars,seed,NA,2012-01-24,NA
Mortar Data,Big Data|Cloud Computing|Finance|FinTech|Open Source|PaaS|Software,Matt Turck,seed,NA,2012-07-23,1800000
Mountain Drones Inc.,Aerospace|Big Data Analytics|Drones|Environmental Innovation|Public Safety|Sensors|Utilities|Ventures for Good,Telluride Venture Accelerator,seed,NA,2015-02-01,25000
Mover,Cloud Computing|Cloud Data Services|Curated Web|File Sharing|Flash Storage|Synchronization,Amplify.LA,seed,NA,2014-01-23,NA
Mover,Cloud Computing|Cloud Data Services|Curated Web|File Sharing|Flash Storage|Synchronization,Amplify.LA,seed,NA,2013-08-08,1e+06
Mover,Cloud Computing|Cloud Data Services|Curated Web|File Sharing|Flash Storage|Synchronization,Double M Partners,seed,NA,2013-08-08,1e+06
Mover,Cloud Computing|Cloud Data Services|Curated Web|File Sharing|Flash Storage|Synchronization,Double M Partners,seed,NA,2013-03-01,NA
Mover,Cloud Computing|Cloud Data Services|Curated Web|File Sharing|Flash Storage|Synchronization,Dennis Phelps,seed,NA,2013-08-08,1e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,Battery Ventures,seed,NA,2014-10-09,1500000
mParticle,Big Data|Enterprise Software|Mobile|Software,Bowery Capital,seed,NA,2013-10-15,3e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,Bowery Capital,seed,NA,2014-10-09,1500000
mParticle,Big Data|Enterprise Software|Mobile|Software,Eniac Ventures,seed,NA,2013-10-15,3e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,Google Ventures,seed,NA,2013-10-15,3e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,Greylock Partners,seed,NA,2013-10-15,3e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,Harbinger Capital Partners,seed,NA,2014-10-09,1500000
mParticle,Big Data|Enterprise Software|Mobile|Software,Anthony Saleh,seed,NA,2013-10-15,3e+06
mParticle,Big Data|Enterprise Software|Mobile|Software,"Nasir ""Nas"" Jones",seed,NA,2013-10-15,3e+06
MTI Technology Corporation,Databases|Delivery|Professional Services,Advent International,venture,NA,2004-12-22,1.5e+07
MultiPhy,Data Center Infrastructure|Semiconductors,"Ransomshire Associates, Inc.",venture,NA,2010-05-27,7200000
MultiPhy,Data Center Infrastructure|Semiconductors,Vertex Ventures,venture,NA,2010-05-27,7200000
MusicPlay Analytics,Big Data Analytics|Music|Music Venues,The Brandery,seed,NA,2014-07-18,20000
Mycroft Business Solutions,Big Data Analytics|Business Analytics|Business Intelligence|Enterprise Software|Predictive Analytics|SaaS|Sales Automation,Armen Sovetkin,seed,NA,2014-08-01,50000
MySkillBase Technologies,Databases|Internet|Social Media,Plug & Play Ventures,seed,NA,2014-01-13,NA
MySQL,Databases|Enterprise Software|Lighting|Open Source,Benchmark,venture,B,2003-06-01,19500000
MySQL,Databases|Enterprise Software|Lighting|Open Source,IVP,venture,C,2006-02-01,18500000
MySQL,Databases|Enterprise Software|Lighting|Open Source,Intel Capital,venture,C,2006-02-01,18500000
MySQL,Databases|Enterprise Software|Lighting|Open Source,Presidio STX,venture,C,2006-02-01,18500000
MySQL,Databases|Enterprise Software|Lighting|Open Source,Sapphire Ventures,venture,C,2006-02-01,18500000
Mysticom,Data Centers|Enterprises|Networking|Storage,Cisco,venture,NA,2001-10-12,2.8e+07
Mysticom,Data Centers|Enterprises|Networking|Storage,JPMorgan Partners (JPMP),venture,NA,2001-10-12,2.8e+07
Mysticom,Data Centers|Enterprises|Networking|Storage,Lehman Brothers,venture,NA,2001-10-12,2.8e+07
Mysticom,Data Centers|Enterprises|Networking|Storage,Newbury Ventures,venture,NA,2001-10-12,2.8e+07
Mysticom,Data Centers|Enterprises|Networking|Storage,Texas Instruments,venture,NA,2001-10-12,2.8e+07
N42,Analytics|Big Data|Big Data Analytics,SKTA Innopartners,seed,NA,2014-05-01,NA
Nara Logics,Artificial Intelligence|Big Data|Neuroscience|PaaS|Personalization|Reviews and Recommendations,.406 Ventures,venture,A,2014-10-15,1.3e+07
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Battery Ventures,venture,D,2014-11-28,1e+07
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Battery Ventures,venture,B,2011-01-01,6e+06
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Battery Ventures,venture,C,2013-09-10,11500000
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,In-Q-Tel,venture,NA,2013-04-05,550000
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Jump Capital,venture,D,2014-11-28,1e+07
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Jump Capital,venture,C,2013-09-10,11500000
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Northwestern University,venture,C,2013-09-10,11500000
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Sapphire Ventures,venture,D,2014-11-28,1e+07
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,Sapphire Ventures,venture,C,2013-09-10,11500000
Narrative Science,Artificial Intelligence|Big Data|Big Data Analytics,USAA,venture,D,2014-11-28,1e+07
"NarrativeWave, Inc.",Analytics|Data Visualization|Predictive Analytics,Frost Data Capital,seed,NA,2015-04-23,575000
"NarrativeWave, Inc.",Analytics|Data Visualization|Predictive Analytics,Frost Data Capital,seed,NA,2014-08-05,650000
Nasuni,Cloud Data Services|Enterprise Software,Flybridge Capital Partners,venture,C,2012-10-30,2e+07
Nasuni,Cloud Data Services|Enterprise Software,Flybridge Capital Partners,venture,B,2010-12-20,1.5e+07
Nasuni,Cloud Data Services|Enterprise Software,Flybridge Capital Partners,venture,C,2014-08-11,1e+07
Nasuni,Cloud Data Services|Enterprise Software,North Bridge Venture Partners & Growth Equity,venture,C,2012-10-30,2e+07
Nasuni,Cloud Data Services|Enterprise Software,North Bridge Venture Partners & Growth Equity,venture,B,2010-12-20,1.5e+07
Nasuni,Cloud Data Services|Enterprise Software,North Bridge Venture Partners & Growth Equity,venture,C,2014-08-11,1e+07
Nasuni,Cloud Data Services|Enterprise Software,North Bridge Venture Partners & Growth Equity,venture,A,2009-12-14,8e+06
Nasuni,Cloud Data Services|Enterprise Software,Sigma Partners,venture,C,2012-10-30,2e+07
Nasuni,Cloud Data Services|Enterprise Software,Sigma Partners,venture,B,2010-12-20,1.5e+07
Nasuni,Cloud Data Services|Enterprise Software,Sigma Partners,venture,C,2014-08-11,1e+07
Nasuni,Cloud Data Services|Enterprise Software,Sigma Partners,venture,A,2009-12-14,8e+06
National Banana,Databases|Entertainment|Games|Messaging,U.S. Venture Partners (USVP),venture,A,2007-06-01,NA
National Banana,Databases|Entertainment|Games|Messaging,Venrock,venture,A,2007-06-01,NA
nChannel,Data Integration|E-Commerce,Grouse Ridge Capital,venture,A,2013-04-30,2400000
nChannel,Data Integration|E-Commerce,North Coast Angel Fund,venture,A,2013-04-30,2400000
nChannel,Data Integration|E-Commerce,Ohio TechAngels Fund,venture,A,2013-04-30,2400000
nChannel,Data Integration|E-Commerce,Queen City Angels,venture,A,2013-04-30,2400000
nChannel,Data Integration|E-Commerce,Rev1 Ventures,venture,A,2013-04-30,2400000
Nebulab,Cloud Data Services|Data Integration|SaaS,Techstars,venture,NA,2015-10-01,110000
Neovision Hypersystems,Data Visualization,Bear Stearns,venture,B,2001-02-19,7e+06
Neovision Hypersystems,Data Visualization,DB Capital Ventures,venture,B,2001-02-19,7e+06
Neovision Hypersystems,Data Visualization,Intel Capital,venture,B,2001-02-19,7e+06
"NephoScale, Inc.",Cloud Data Services|Enterprise Software|Licensing|Networking|Software|Web Hosting,Georgetown Angels,seed,NA,2013-07-20,1e+06
NetDocuments,Cloud Data Services,Frontier Capital,venture,NA,2014-07-15,2.5e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Battery Ventures,venture,B,2002-03-11,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Battery Ventures,venture,C,2003-07-28,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Charles River Associates,venture,C,2003-07-28,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,CRV,venture,B,2002-03-11,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Matrix Partners,venture,B,2002-03-11,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Matrix Partners,venture,C,2003-07-28,2e+07
Netezza,Analytics|Big Data|Databases|Enterprise Software|Storage,Sequoia Capital,venture,C,2003-07-28,2e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Boston Millennia Partners,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Columbia Capital,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Dolphin Equity Partners,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Fidelity Ventures,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,H.I.G. Capital,venture,NA,2005-03-09,5.5e+07
Netifice Communications,Communications Hardware|Data Security|Service Providers,Rho Ventures,venture,NA,2005-03-09,5.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Accel,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Accel,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Iconiq Capital,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Lightspeed Venture Partners,venture,B,2013-10-13,15900000
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,C,2014-05-15,3.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,D,2015-09-03,7.5e+07
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,A,2013-01-01,5500000
Netskope,Cloud Security|Data Security|Information Security|Software,Social Capital,venture,B,2013-10-13,15900000
Neumitra,Big Data Analytics|Hardware + Software|Health and Wellness|Jewelry|Medical Professionals|Watch,Rock Health,seed,NA,2012-06-01,20000
Neumitra,Big Data Analytics|Hardware + Software|Health and Wellness|Jewelry|Medical Professionals|Watch,Rock Health,seed,NA,2012-06-01,NA
SysCloud,Data Security|Software,Inventus Capital Partners,venture,A,2014-11-14,2500000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,500 Startups,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,Associated Press,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,MATTER,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,flight.vc,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,ZenStone Venture Capital,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,Shane Naughton,seed,NA,2013-09-12,1100000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,Shane Naughton,venture,NA,2015-05-28,1600000
NewsWhip,Analytics|Big Data Analytics|Content|Content Discovery|Entertainment|Media|News|SaaS|SEO|Social Media|Social Media Monitoring,Shane Naughton,angel,NA,2012-07-09,NA
NFLabs,Analytics|Big Data|Enterprise Software|Software,Big Basin Capital,venture,A,2014-12-22,1500000
NGDATA,Analytics|Big Data,Plug & Play Ventures,venture,A,2013-09-24,3300000
NGDATA,Analytics|Big Data,Plug & Play Ventures,seed,NA,2012-10-03,2500000
NimbusBase,Cloud Data Services|File Sharing|Software,NYC Seed,seed,NA,2013-07-25,275000
Nimsoft,Cloud Computing|Cloud Management|Data Centers|Enterprise Software|Networking|SaaS|Virtualization,Goldman Sachs,venture,B,2008-10-13,1.2e+07
Nimsoft,Cloud Computing|Cloud Management|Data Centers|Enterprise Software|Networking|SaaS|Virtualization,JMI Equity,venture,B,2008-10-13,1.2e+07
Nimsoft,Cloud Computing|Cloud Management|Data Centers|Enterprise Software|Networking|SaaS|Virtualization,JMI Equity,venture,A,2007-01-10,10300000
Nintex,Cloud Data Services|Information Technology|Software,TA Associates,venture,B,2013-03-27,1.35e+08
Nintex,Cloud Data Services|Information Technology|Software,Updata Partners,venture,B,2013-03-27,1.35e+08
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Intel Capital,venture,A,2007-12-19,1.8e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Intel Capital,venture,C,2012-05-03,2.5e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Intel Capital,venture,B,2010-11-10,1e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Intel Capital,venture,B,2009-04-09,5e+06
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Khosla Ventures,venture,C,2012-05-03,2.5e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Mission Ventures,venture,A,2007-12-19,1.8e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Mission Ventures,venture,NA,2007-09-18,1.2e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Mission Ventures,venture,C,2012-05-03,2.5e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Mission Ventures,venture,B,2010-11-10,1e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Mission Ventures,venture,B,2009-04-09,5e+06
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Valhalla Partners,venture,A,2007-12-19,1.8e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Valhalla Partners,venture,NA,2007-09-18,1.2e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Valhalla Partners,venture,C,2012-05-03,2.5e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Valhalla Partners,venture,B,2010-11-10,1e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Valhalla Partners,venture,B,2009-04-09,5e+06
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Windward Ventures,venture,A,2007-12-19,1.8e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Windward Ventures,venture,NA,2007-09-18,1.2e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Windward Ventures,venture,C,2012-05-03,2.5e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Windward Ventures,venture,B,2010-11-10,1e+07
Nirvanix,Cloud Computing|Cloud Data Services|Cloud Management|Enterprise Software,Windward Ventures,venture,B,2009-04-09,5e+06
Nitrio,Big Data Analytics|Enterprise Software|SaaS|Sales and Marketing,Pejman Mar Ventures,undisclosed,NA,2014-07-01,NA
Nitrio,Big Data Analytics|Enterprise Software|SaaS|Sales and Marketing,Pejman Mar Ventures,seed,NA,2015-01-28,0
Nitrio,Big Data Analytics|Enterprise Software|SaaS|Sales and Marketing,zPark Capital,seed,NA,2015-09-11,NA
Nlyte Software,Clean Technology|Data Centers|Software,NGEN Partners,venture,C,2010-11-21,1.2e+07
Nodeable,Analytics|Big Data|Cloud Computing,True Ventures,venture,A,2011-07-26,2e+06
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,Crosslink Capital,seed,NA,2013-10-04,1500000
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,Crosslink Capital,seed,NA,2015-09-30,7e+06
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,Formation 8,seed,NA,2015-09-30,7e+06
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,Menlo Ventures,seed,NA,2013-10-04,1500000
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,Menlo Ventures,seed,NA,2015-09-30,7e+06
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,New Enterprise Associates,seed,NA,2013-10-04,1500000
NodePrime,Analytics|Big Data|Cloud Computing|Cloud Management|Enterprise Software|Infrastructure|Machine Learning,New Enterprise Associates,seed,NA,2015-09-30,7e+06
AirMap,Aerospace|Big Data|Maps,Bullpen Capital,seed,NA,2015-07-14,2600000
AirMap,Aerospace|Big Data|Maps,Haystack,seed,NA,2015-07-14,2600000
AirMap,Aerospace|Big Data|Maps,Lux Capital,seed,NA,2015-07-14,2600000
AirMap,Aerospace|Big Data|Maps,Social Capital,seed,NA,2015-07-14,2600000
AirMap,Aerospace|Big Data|Maps,TenOneTen Ventures,seed,NA,2015-07-14,2600000
AirMap,Aerospace|Big Data|Maps,Wonder Ventures,seed,NA,2015-07-14,2600000
Nookster,Artificial Intelligence|Big Data|Speech Recognition,Idealab,seed,NA,2014-07-27,NA
Norse,Cyber Security|Data Security|Defense|Enterprise Security|Finance Technology|Homeland Security|IT and Cybersecurity|Law Enforcement|Network Security|Retail Technology|Security,Capital Innovators,seed,NA,2011-09-01,50000
Norse,Cyber Security|Data Security|Defense|Enterprise Security|Finance Technology|Homeland Security|IT and Cybersecurity|Law Enforcement|Network Security|Retail Technology|Security,Oak Investment Partners,venture,A,2013-12-12,1e+07
Noviflow Inc.,Data Centers|Networking|Network Security|Software|Telecommunications,Plug & Play Ventures,venture,A,2013-07-17,NA
NSI Software,Data Security|Market Research|Technology,ABS Capital Partners,venture,B,2003-01-14,1.5e+07
NSI Software,Data Security|Market Research|Technology,Dell Ventures,venture,B,2003-01-14,1.5e+07
numberFire,Big Data|Opinions|Sports,BoxGroup,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,Entrepreneurs Roundtable Accelerator,seed,NA,2011-06-06,25000
numberFire,Big Data|Opinions|Sports,NYU Innovation Venture Fund,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,RRE Ventures,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,Alain Benzaken,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,Dave Lerner,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,David Tisch,seed,NA,2012-01-05,750000
numberFire,Big Data|Opinions|Sports,Jason Port,seed,NA,2012-01-05,750000
NuoDB,Databases|Enterprise Software,HWVP,venture,B,2012-07-09,1e+07
NuoDB,Databases|Enterprise Software,HWVP,venture,B,2014-02-26,16177947
NuoDB,Databases|Enterprise Software,HWVP,venture,B,2015-03-17,9499998
NuoDB,Databases|Enterprise Software,HWVP,venture,A,2010-11-14,2e+06
NuoDB,Databases|Enterprise Software,Longworth Venture Partners,venture,B,2012-07-09,1e+07
NuoDB,Databases|Enterprise Software,Longworth Venture Partners,venture,B,2014-02-26,16177947
NuoDB,Databases|Enterprise Software,Longworth Venture Partners,venture,B,2015-03-17,9499998
NuoDB,Databases|Enterprise Software,Longworth Venture Partners,venture,A,2010-11-14,2e+06
NuoDB,Databases|Enterprise Software,Morgenthaler Ventures,venture,B,2012-07-09,1e+07
NuoDB,Databases|Enterprise Software,Morgenthaler Ventures,venture,B,2014-02-26,16177947
NuoDB,Databases|Enterprise Software,Morgenthaler Ventures,venture,B,2015-03-17,9499998
NuoDB,Databases|Enterprise Software,Roger J. Sippl,venture,NA,2014-06-26,NA
Nuritas,Bioinformatics|Biotechnology|Data Mining,Ali Partovi,venture,A,2015-10-27,3200000
Oakley Networks,Cyber Security|Data Security|Fraud Detection,Fidelity Ventures,venture,NA,2005-12-13,1.6e+07
Oakley Networks,Cyber Security|Data Security|Fraud Detection,Kleiner Perkins Caufield & Byers,venture,NA,2005-12-13,1.6e+07
Objective Logistics,Analytics|Big Data|Software,Atlas Venture,venture,NA,2011-11-30,1500000
Objective Logistics,Analytics|Big Data|Software,Atlas Venture,venture,A,2013-07-18,5300000
Objective Logistics,Analytics|Big Data|Software,Atlas Venture,debt_financing,NA,2012-07-12,1400000
Objective Logistics,Analytics|Big Data|Software,Google Ventures,venture,NA,2011-11-30,1500000
Objective Logistics,Analytics|Big Data|Software,Google Ventures,venture,A,2013-07-18,5300000
Objective Logistics,Analytics|Big Data|Software,Google Ventures,debt_financing,NA,2012-07-12,1400000
Objective Logistics,Analytics|Big Data|Software,Next View Partners,venture,A,2013-07-18,5300000
Objective Logistics,Analytics|Big Data|Software,NextView Ventures,venture,NA,2011-11-30,1500000
Objective Logistics,Analytics|Big Data|Software,NextView Ventures,debt_financing,NA,2012-07-12,1400000
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Baseline Ventures,venture,B,2012-10-01,5e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Baseline Ventures,venture,A,2011-05-01,3e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Foundry Group,venture,B,2012-10-01,5e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Foundry Group,venture,A,2011-05-01,3e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Freestyle Capital,venture,B,2012-10-01,5e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Freestyle Capital,venture,A,2011-05-01,3e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Upfront Ventures,venture,B,2012-10-01,5e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,Upfront Ventures,venture,A,2011-05-01,3e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,David Cohen,venture,B,2012-10-01,5e+06
ObjectLabs,Cloud Computing|Cloud Infrastructure|Databases|Software,David Cohen,venture,A,2011-05-01,3e+06
ObserveIT,Cloud Security|Data Security|IT and Cybersecurity,Bain Capital Ventures,venture,A,2013-12-09,2e+07
"ObservePoint, Inc.",Advertising|Analytics|Big Data|Enterprise Software|Information Technology|Mobile Analytics|Sales and Marketing,BYU Cougar Capital,venture,A,2015-03-31,6500000
"ObservePoint, Inc.",Advertising|Analytics|Big Data|Enterprise Software|Information Technology|Mobile Analytics|Sales and Marketing,Peak Ventures,venture,A,2015-03-31,6500000
"ObservePoint, Inc.",Advertising|Analytics|Big Data|Enterprise Software|Information Technology|Mobile Analytics|Sales and Marketing,Pelion Venture Partners,venture,A,2015-03-31,6500000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,500 Startups,seed,NA,2013-10-07,50000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,500 Startups,seed,NA,2014-05-16,6e+05
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Drummond Road Capital,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Merced Partners,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Merced Partners,seed,NA,2014-05-16,6e+05
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Montage Ventures,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Montage Ventures,seed,NA,2014-03-18,615000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Montage Ventures,seed,NA,2014-05-16,6e+05
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Plug & Play Ventures,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Plug & Play Ventures,seed,NA,2014-05-16,6e+05
OLSET,Big Data|Online Travel|Personalization|Software|Travel,XG Ventures,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,XG Ventures,seed,NA,2014-05-16,6e+05
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Leo Polovets,seed,NA,2014-03-18,615000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Parker Thompson,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Philippe Cases,seed,NA,2013-12-15,450000
OLSET,Big Data|Online Travel|Personalization|Software|Travel,Todd Kimmel,seed,NA,2013-12-15,450000
Omicia,Big Data|Health Care,Acadia Woods Partners,venture,A,2014-01-06,6800000
Omicia,Big Data|Health Care,Bay City Capital,venture,A,2014-01-06,6800000
Omicia,Big Data|Health Care,Casdin Capital,venture,A,2014-01-06,6800000
OMNI Retail Group,Big Data|Retail Technology|SaaS|Semantic Search,Women's Venture Capital Fund,venture,NA,2014-12-01,NA
Omniata,Analytics|Big Data Analytics|Cloud Data Services,Jackson Square Ventures,seed,NA,2013-01-01,1600000
Omniata,Analytics|Big Data Analytics|Cloud Data Services,Jackson Square Ventures,venture,A,2014-03-12,5200000
