company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
1000memories,Curated Web,Felicis Ventures,venture,A,2011-02-16,2520000
1000memories,Curated Web,FLOODGATE,venture,A,2011-02-16,2520000
1000memories,Curated Web,Founder Collective,venture,A,2011-02-16,2520000
1000memories,Curated Web,Founder Collective,seed,NA,2010-01-01,15000
1000memories,Curated Web,Greylock Partners,venture,A,2011-02-16,2520000
1000memories,Curated Web,Signatures Capital,venture,A,2011-02-16,2520000
1000memories,Curated Web,Y Combinator,seed,NA,2010-01-01,15000
1000memories,Curated Web,Bobby Yazdani,venture,A,2011-02-16,2520000
1000memories,Curated Web,Caterina Fake,venture,A,2011-02-16,2520000
1000memories,Curated Web,Chris Sacca,venture,A,2011-02-16,2520000
1000memories,Curated Web,Keith Rabois,venture,A,2011-02-16,2520000
1000memories,Curated Web,Paul Buchheit,venture,A,2011-02-16,2520000
1000memories,Curated Web,Ron Conway,venture,A,2011-02-16,2520000
1000museums.com,Curated Web,Alliance of Angels,debt_financing,NA,2013-04-08,647879
1000museums.com,Curated Web,Alliance of Angels,venture,NA,2011-04-05,642000
1000museums.com,Curated Web,Converge Venture Partners,venture,NA,2014-01-15,2906832
1000museums.com,Curated Web,Converge Venture Partners,venture,NA,2014-08-01,1500000
1000museums.com,Curated Web,Scout Ventures,debt_financing,NA,2013-04-08,647879
1000museums.com,Curated Web,Scout Ventures,convertible_note,NA,2014-12-01,NA
1000museums.com,Curated Web,Stonehenge Growth Equity,venture,NA,2014-02-01,NA
2RedBeans,Curated Web|Online Dating|Social Network Media,StartX,seed,NA,2014-10-15,2300000
2Wire,Curated Web,Accel,venture,C,2000-04-01,53500000
2Wire,Curated Web,Accel,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,DCM,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,Dell,venture,E,2002-11-15,27500000
2Wire,Curated Web,GGV Capital,venture,G,2003-05-12,NA
2Wire,Curated Web,GGV Capital,venture,E,2002-11-15,27500000
2Wire,Curated Web,Meritech Capital Partners,venture,E,2002-11-15,27500000
2Wire,Curated Web,Meritech Capital Partners,venture,C,2000-04-01,53500000
2Wire,Curated Web,Meritech Capital Partners,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,Oak Investment Partners,venture,E,2002-11-15,27500000
2Wire,Curated Web,Oak Investment Partners,venture,C,2000-04-01,53500000
2Wire,Curated Web,Oak Investment Partners,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,Technology Crossover Ventures,venture,E,2002-11-15,27500000
2Wire,Curated Web,Technology Crossover Ventures,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,Venrock,venture,B,1999-11-01,2e+07
2Wire,Curated Web,Venrock,venture,E,2002-11-15,27500000
2Wire,Curated Web,Venrock,venture,C,2000-04-01,53500000
2Wire,Curated Web,Venrock,venture,D,2001-10-24,6.1e+07
2Wire,Curated Web,Weber Capital,venture,E,2002-11-15,27500000
3point5.com,Curated Web,vSpring Capital,venture,B,2006-10-09,1500000
58.com,Curated Web|Internet|Software,DCM,venture,NA,2010-04-21,1.5e+07
58.com,Curated Web|Internet|Software,Warburg Pincus,venture,D,2011-01-01,5.5e+07
58.com,Curated Web|Internet|Software,Warburg Pincus,venture,C,2010-12-01,6e+07
64 Pixels,Browser Extensions|Curated Web|Social Media,Dave McClure,angel,NA,2010-10-01,1e+05
8020 Media,Curated Web|News|Photography|Publishing,Minor Ventures,seed,NA,2006-01-01,NA
8aweek,Curated Web|Task Management,Y Combinator,seed,NA,2008-03-02,NA
91JinRong,Curated Web|Finance,Lightspeed Venture Partners,venture,B,2014-06-16,1e+07
91JinRong,Curated Web|Finance,Microsoft Ventures,venture,A,2013-10-01,9790000
Abazab,Curated Web,Advanced Equities,venture,NA,2006-05-05,4100000
Abazab,Curated Web,AsiaTech Management,venture,NA,2006-05-05,4100000
Abazab,Curated Web,DFJ Frontier,venture,NA,2006-05-05,4100000
Abazab,Curated Web,Draper Fisher Jurvetson (DFJ),venture,NA,2006-05-05,4100000
Abazab,Curated Web,Geneva Venture Partners,venture,NA,2006-05-05,4100000
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,.406 Ventures,venture,B,2014-03-18,6e+06
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,.406 Ventures,venture,C,2015-06-09,1.2e+07
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,.406 Ventures,venture,A,2013-05-14,3e+06
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,BlueCross BlueShield Venture Partners,venture,B,2014-03-18,6e+06
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,BlueCross BlueShield Venture Partners,venture,C,2015-06-09,1.2e+07
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,HLM Venture Partners,venture,C,2015-06-09,1.2e+07
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,Sandbox Industries,venture,B,2014-03-18,6e+06
AbilTo,Curated Web|Health and Wellness|Health Care|Internet|Medical|Psychology|Teachers|Technology|Therapeutics|VoIP|Web Development,Sandbox Industries,venture,C,2015-06-09,1.2e+07
Abine,Curated Web|Privacy,Atlas Venture,venture,A,2011-07-12,6467283
Abine,Curated Web|Privacy,General Catalyst Partners,venture,A,2011-07-12,6467283
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Base Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Base Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Blumberg Capital,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Correlation Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Correlation Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Expansion Venture Capital,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Expansion Venture Capital,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Expansion Venture Capital,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,FLOODGATE,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,FLOODGATE,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Peterson Partners,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Peterson Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Rothenberg Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Rothenberg Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,RPM Ventures,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,SierraMaya360,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,TDF Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,TDF Ventures,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Western Technology Investment,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Western Technology Investment,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,ZenStone Venture Capital,venture,A,2015-08-25,6e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Brendan Wallace,venture,A,2013-07-01,5e+06
Able Lending,Collaboration|Credit|Curated Web|Entrepreneur|Finance|FinTech|Small and Medium Businesses,Nick Ducoff,venture,NA,2011-12-12,1500000
Web Reservations International,Curated Web|Web Development,Summit Partners,undisclosed,NA,2004-03-31,NA
about.me,Curated Web|Identity|Identity Management,Bullpen Capital,venture,B,2014-06-10,1.1e+07
about.me,Curated Web|Identity|Identity Management,CrunchFund,venture,B,2014-06-10,1.1e+07
about.me,Curated Web|Identity|Identity Management,CrunchFund,venture,A,2013-02-05,5675000
about.me,Curated Web|Identity|Identity Management,Foundry Group,venture,B,2014-06-10,1.1e+07
about.me,Curated Web|Identity|Identity Management,Google Ventures,venture,A,2013-02-05,5675000
about.me,Curated Web|Identity|Identity Management,SoftTech VC,venture,B,2014-06-10,1.1e+07
about.me,Curated Web|Identity|Identity Management,SoftTech VC,venture,A,2013-02-05,5675000
about.me,Curated Web|Identity|Identity Management,True Ventures,venture,B,2014-06-10,1.1e+07
about.me,Curated Web|Identity|Identity Management,True Ventures,venture,A,2013-02-05,5675000
AboutOne,Contact Management|Curated Web|Events,Ben Franklin Technology Partners of Southeastern Pennsylvania,seed,NA,2014-06-18,45400
AboutOne,Contact Management|Curated Web|Events,Golden Seeds,venture,A,2011-12-01,1800000
AboutUs.org,Curated Web,Voyager Capital,venture,A,2009-01-09,2500000
Acquaintable,Curated Web,Entrepreneurs Roundtable Accelerator,seed,NA,2013-01-07,40000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,FOUNDER.org,seed,NA,2015-10-06,1800000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,FOUNDER.org,convertible_note,NA,2014-08-25,250000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,Imagine K12,convertible_note,NA,2014-08-25,250000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,Social Capital,convertible_note,NA,2014-08-25,250000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,Brian Costello,seed,NA,2015-10-06,1800000
AdmitSee,Colleges|Curated Web|Education|Marketplaces|Social Media,Damon Ball,seed,NA,2015-10-06,1800000
Affinity Labs,Curated Web,Mayfield Fund,venture,A,2006-01-01,NA
Affinity Labs,Curated Web,Trinity Ventures,venture,A,2006-01-01,NA
Affinity Labs,Curated Web,VSP Capital,venture,A,2006-01-01,NA
AfterSteps,Curated Web|Legal,DreamIt Ventures,seed,NA,2011-08-10,NA
AfterYes,Curated Web|Marketplaces|Weddings,LaunchHouse,seed,NA,2013-07-01,20000
Agolo,Curated Web|Natural Language Processing|Twitter Applications,"Eugene M. Lang Entrepreneurial Initiative Fund, The Eugene Lang Entrepreneurship Center, CBS",seed,NA,2014-02-28,50000
Agolo,Curated Web|Natural Language Processing|Twitter Applications,Entrepreneurs Roundtable Accelerator,seed,NA,2013-06-03,40000
Agrilicious.com,Agriculture|Curated Web|Education|Fitness|Health and Wellness|Organic|Subscription Businesses|Sustainability,FOOD-X,seed,NA,2014-09-12,5e+05
Agrilicious.com,Agriculture|Curated Web|Education|Fitness|Health and Wellness|Organic|Subscription Businesses|Sustainability,SOSV,seed,NA,2014-09-12,5e+05
Akonix Systems,Curated Web,Menlo Ventures,venture,NA,2003-12-09,1.1e+07
Akonix Systems,Curated Web,Mission Ventures,venture,NA,2003-12-09,1.1e+07
Akonix Systems,Curated Web,Palomar Ventures,venture,NA,2003-12-09,1.1e+07
Akonix Systems,Curated Web,Windward Ventures,venture,NA,2003-12-09,1.1e+07
Aktivito,Curated Web|Events|Weddings,Startup Labs,angel,NA,2012-04-07,30000
AllBusiness.com,Curated Web|Media|Publishing|Small and Medium Businesses,Sutter Hill Ventures,venture,C,2006-02-01,12400000
AllBusiness.com,Curated Web|Media|Publishing|Small and Medium Businesses,VantagePoint Capital Partners,venture,C,2006-02-01,12400000
AllBusiness.com,Curated Web|Media|Publishing|Small and Medium Businesses,VantagePoint Capital Partners,venture,B,2004-07-01,1e+07
Allclasses,Curated Web|Education|Search|Training,Atlas Venture,seed,NA,2014-05-06,1500000
Allclasses,Curated Web|Education|Search|Training,Designer Fund,seed,NA,2014-05-06,1500000
Allclasses,Curated Web|Education|Search|Training,Felicis Ventures,seed,NA,2014-05-06,1500000
Allclasses,Curated Web|Education|Search|Training,FLOODGATE,seed,NA,2014-05-06,1500000
Allclasses,Curated Web|Education|Search|Training,Great Oaks Venture Capital,seed,NA,2014-05-06,1500000
Allclasses,Curated Web|Education|Search|Training,Mike Baker,seed,NA,2014-05-06,1500000
Allurent,Curated Web,GSI Commerce,venture,B,2007-11-12,NA
Allurent,Curated Web,Polaris Partners,venture,NA,2010-02-22,2e+06
Allurent,Curated Web,Polaris Partners,venture,B,2007-11-12,NA
AlwaysOn,Curated Web,Manatt Venture Fund,venture,A,2014-04-18,NA
AmberPoint,Curated Web,Crosslink Capital,venture,B,2002-11-15,13600000
AmberPoint,Curated Web,Crosslink Capital,venture,NA,2007-04-23,9e+06
AmberPoint,Curated Web,Crosslink Capital,venture,D,2006-03-28,19300000
AmberPoint,Curated Web,Meritech Capital Partners,venture,NA,2007-04-23,9e+06
AmberPoint,Curated Web,Meritech Capital Partners,venture,D,2006-03-28,19300000
AmberPoint,Curated Web,Motorola Solutions Venture Capital,venture,NA,2007-04-23,9e+06
AmberPoint,Curated Web,Motorola Solutions Venture Capital,venture,D,2006-03-28,19300000
AmberPoint,Curated Web,Norwest Venture Partners - NVP,venture,B,2002-11-15,13600000
AmberPoint,Curated Web,Norwest Venture Partners - NVP,venture,NA,2007-04-23,9e+06
AmberPoint,Curated Web,Norwest Venture Partners - NVP,venture,D,2006-03-28,19300000
AmberPoint,Curated Web,Sapphire Ventures,venture,D,2006-03-28,19300000
AmberPoint,Curated Web,Sutter Hill Ventures,venture,B,2002-11-15,13600000
AmberPoint,Curated Web,Sutter Hill Ventures,venture,NA,2007-04-23,9e+06
AmberPoint,Curated Web,Sutter Hill Ventures,venture,D,2006-03-28,19300000
American Life Media,Curated Web,Y Combinator,seed,NA,2013-03-01,NA
Amie Street,Curated Web|Marketplaces|Music,Amazon,venture,A,2007-08-01,NA
Amie Street,Curated Web|Marketplaces|Music,Deep Fork Capital,venture,B,2009-10-08,3900000
AmpIdea,Babies|Curated Web|Finance|FinTech|Parenting,Techstars,seed,NA,2009-09-10,18000
amSTATZ,Curated Web,Innovate Indiana Fund,seed,NA,2014-06-26,1450000
amSTATZ,Curated Web,LaunchCapital,seed,NA,2014-06-26,1450000
amSTATZ,Curated Web,RiverPark Ventures,seed,NA,2014-06-26,1450000
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,Battery Ventures,venture,NA,2008-04-10,3.5e+07
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,Bridge Bank,debt_financing,NA,2011-10-20,3e+07
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,Cross Creek Advisors,venture,NA,2011-03-24,53600000
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,e.ventures,venture,NA,2006-06-01,3500000
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,e.ventures,venture,NA,2007-12-01,2500000
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,Lighthouse Capital Partners,debt_financing,NA,2008-11-18,1.8e+07
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,ORIX Venture Finance,debt_financing,NA,2011-10-20,3e+07
Angie's List,Advertising|Curated Web|Local|Reviews and Recommendations|Services,Saints Capital,venture,NA,2010-11-12,2500000
Answers Corporation,Curated Web|Information Technology,Dawntreader Ventures,venture,C,1999-09-01,2750000
Answers Corporation,Curated Web|Information Technology,Flatiron Partners,venture,D,2000-05-01,2.8e+07
Answers Corporation,Curated Web|Information Technology,Garage Technology Ventures,venture,C,1999-09-01,2750000
Answers Corporation,Curated Web|Information Technology,Goldman Sachs,venture,D,2000-05-01,2.8e+07
Answers Corporation,Curated Web|Information Technology,Highland Capital Partners,venture,D,2000-05-01,2.8e+07
Answers Corporation,Curated Web|Information Technology,Redpoint Ventures,debt_financing,NA,2008-06-17,1.3e+07
Answers Corporation,Curated Web|Information Technology,Summit Partners,undisclosed,NA,2007-12-04,NA
Answers Corporation,Curated Web|Information Technology,Summit Partners,private_equity,NA,2013-12-23,3e+08
Answers Corporation,Curated Web|Information Technology,TA Associates,private_equity,NA,2013-12-23,3e+08
Answers Corporation,Curated Web|Information Technology,TA Associates,undisclosed,NA,2012-04-23,NA
Answers Corporation,Curated Web|Information Technology,John Sculley,venture,B,1999-04-01,1360000
Answers Corporation,Curated Web|Information Technology,Ron Conway,venture,B,1999-04-01,1360000
AnyCloud,Curated Web|Mobile|Social Media,The Startup Factory,seed,NA,2015-03-06,50000
AnyLeaf,Curated Web|Shopping,Y Combinator,seed,NA,2010-08-01,NA
Anyvite,Curated Web|Events,Y Combinator,seed,NA,2008-06-01,NA
Apartment List,Curated Web|Online Rental|Real Estate,Glynn Capital Management,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Matrix Partners,venture,A,2013-11-20,2.3e+07
Apartment List,Curated Web|Online Rental|Real Estate,Passport Capital,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Rothenberg Ventures,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Sherpa Capital,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Ethan Anderson,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Rick Marini,secondary_market,NA,2014-02-05,6e+06
Apartment List,Curated Web|Online Rental|Real Estate,Sam Shank,secondary_market,NA,2014-02-05,6e+06
Apollo Media,Curated Web,Madrona Venture Group,venture,A,2007-10-29,1200000
Apollo Media,Curated Web,Trilogy Equity Partners,venture,A,2007-10-29,1200000
AppJet,Curated Web|Software|Venture Capital,Felicis Ventures,convertible_note,NA,2009-02-01,NA
AppJet,Curated Web|Software|Venture Capital,Chris Yeh,angel,NA,2007-08-01,7e+05
AppJet,Curated Web|Software|Venture Capital,Paul Buchheit,angel,NA,2007-08-01,7e+05
AppJet,Curated Web|Software|Venture Capital,Paul Graham,angel,NA,2007-08-01,7e+05
AppJet,Curated Web|Software|Venture Capital,Scott Banister,angel,NA,2007-08-01,7e+05
AppNotch,Android|Apps|Curated Web|Internet|iOS|iPad|iPhone|Mobile|Mobile Software Tools|Software|Web CMS,Capital Innovators,seed,NA,2015-03-01,50000
Appy Couple,Curated Web,Entrepreneurs Roundtable Accelerator,seed,NA,2012-01-09,25000
Appy Couple,Curated Web,ff Venture Capital,venture,NA,2013-05-30,NA
Appy Couple,Curated Web,ff Venture Capital,seed,NA,2012-10-20,1200000
Appy Couple,Curated Web,ff Venture Capital,seed,NA,2013-11-07,1500000
Appy Couple,Curated Web,ff Venture Capital,venture,NA,2014-02-06,NA
Appy Couple,Curated Web,Pilot Group,seed,NA,2013-11-07,1500000
Aprovecha.com,Curated Web|Discounts|Group Buying,Fabrice Grinda,seed,NA,2011-10-01,NA
Apture,Advertising|Blogging Platforms|Curated Web|Publishing,Clearstone Venture Partners,venture,A,2009-03-17,4100000
ARCsys,Curated Web,CIT GAP Funds,undisclosed,NA,2012-02-19,NA
Artsy,Art|Curated Web|Design,Alt Option Return,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,BoxGroup,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,BoxGroup,venture,A,2011-11-03,6e+06
Artsy,Art|Curated Web|Design,Catterton Partners,venture,C,2015-03-26,2.5e+07
Artsy,Art|Curated Web|Design,Founder Collective,seed,NA,2010-01-01,50000
Artsy,Art|Curated Web|Design,Founder Collective,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Jaws Ventures,venture,B,2014-04-03,18480053
Artsy,Art|Curated Web|Design,RadWebTech,seed,NA,2010-01-01,50000
Artsy,Art|Curated Web|Design,Slow Ventures,venture,B,2014-04-03,18480053
Artsy,Art|Curated Web|Design,Thrive Capital,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Thrive Capital,venture,C,2015-03-26,2.5e+07
Artsy,Art|Curated Web|Design,Thrive Capital,venture,B,2014-04-03,18480053
Artsy,Art|Curated Web|Design,Thrive Capital,venture,A,2011-11-03,6e+06
Artsy,Art|Curated Web|Design,Alexis Ohanian,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,David Tisch,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Eric Schmidt,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Idan Cohen,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Jack Dorsey,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Jim Breyer,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Keith Rabois,convertible_note,NA,2010-11-24,1250000
Artsy,Art|Curated Web|Design,Kevin Colleran,venture,B,2014-04-03,18480053
Artsy,Art|Curated Web|Design,Peter Thiel,venture,B,2014-04-03,18480053
Artsy,Art|Curated Web|Design,Peter Thiel,venture,A,2011-11-03,6e+06
Artsy,Art|Curated Web|Design,Stuart Peterson,venture,B,2014-04-03,18480053
The Kive Company,Curated Web,Amplify.LA,seed,NA,2012-11-16,5e+05
Aspectiva,Consumer Internet|Curated Web,LivePerson,venture,NA,2015-10-01,1700000
Associated Content,Curated Web,Canaan Partners,venture,B,2007-07-01,1e+07
Associated Content,Curated Web,Canaan Partners,venture,C,2009-04-28,6e+06
Associated Content,Curated Web,SoftBank Capital,venture,C,2009-04-28,6e+06
Associated Content,Curated Web,SoftBank Capital,venture,A,2006-01-01,5400000
Associated Content,Curated Web,SV Angel,venture,A,2006-01-01,5400000
Associated Content,Curated Web,Tim Armstrong,venture,C,2009-04-28,6e+06
Assured Labor,Curated Web|Employment|Marketplaces|Mobile|Recruiting,Great Oaks Venture Capital,venture,A,2013-04-24,5500000
Assured Labor,Curated Web|Employment|Marketplaces|Mobile|Recruiting,Nexus Venture Partners,venture,A,2013-04-24,5500000
Assured Labor,Curated Web|Employment|Marketplaces|Mobile|Recruiting,Nexus Venture Partners,seed,NA,2010-04-29,1e+06
Assured Labor,Curated Web|Employment|Marketplaces|Mobile|Recruiting,Thayer Ventures,venture,B,2015-04-17,6750000
Assured Labor,Curated Web|Employment|Marketplaces|Mobile|Recruiting,Fabrice Grinda,seed,NA,2010-04-29,1e+06
Assurz,Curated Web,Proctor NBF Capital Partners,venture,A,2006-01-25,5e+06
ATCOR Holdings,Curated Web,Austin Ventures,venture,NA,2008-06-23,5e+07
Atreus Systems,Curated Web,Blueprint Ventures,venture,NA,2000-08-04,4e+06
Atreus Systems,Curated Web,Blueprint Ventures,venture,C,2003-09-11,1.3e+07
Atreus Systems,Curated Web,Meritage Funds,venture,C,2003-09-11,1.3e+07
Atreus Systems,Curated Web,Mobius Venture Capital,venture,C,2003-09-11,1.3e+07
Atreus Systems,Curated Web,SAIC Venture Capital,venture,C,2003-09-11,1.3e+07
Atzip,Curated Web,Tugboat Ventures,venture,NA,2011-02-01,614000
AuctionDrop,Curated Web,Draper Associates,venture,NA,2003-06-17,2500000
AuctionDrop,Curated Web,Mobius Venture Capital,venture,NA,2003-06-17,2500000
Auctomatic,Auctions|Curated Web|E-Commerce,Y Combinator,seed,NA,2007-01-01,NA
Auctomatic,Auctions|Curated Web|E-Commerce,Chris Sacca,angel,NA,2007-01-01,4e+05
Auctomatic,Auctions|Curated Web|E-Commerce,Paul Buchheit,angel,NA,2007-01-01,4e+05
Audiam,Curated Web|Video Streaming,Archangel,venture,A,2014-03-04,2e+06
Audiam,Curated Web|Video Streaming,Jonathan Siegel,angel,NA,2013-08-02,5e+05
Auramist,Curated Web,Launch Tennessee,private_equity,NA,2013-11-01,1250000
Auramist,Curated Web,Launch Tennessee,private_equity,NA,2013-06-18,3508000
Auramist,Curated Web,Solidus Company,private_equity,NA,2013-11-01,1250000
Auramist,Curated Web,Solidus Company,private_equity,NA,2013-06-18,3508000
Auramist,Curated Web,Solidus Company,venture,NA,2014-01-05,2230000
Auramist,Curated Web,Solidus Company,seed,NA,2012-06-01,1e+06
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Blacksmith Capital,venture,A,2005-10-01,1100000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,CNET Networks,venture,A,2005-10-01,1100000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Iconiq Capital,secondary_market,NA,2013-09-17,7.5e+07
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Iconiq Capital,venture,C,2014-05-05,1.6e+08
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Insight Venture Partners,venture,C,2014-05-05,1.6e+08
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Lowercase Capital,venture,C,2014-05-05,1.6e+08
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,The New York Times,venture,B,2008-01-01,29500000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Polaris Partners,venture,A,2005-10-01,1100000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Polaris Partners,venture,B,2008-01-01,29500000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Radar Partners,venture,A,2005-10-01,1100000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Radar Partners,venture,B,2008-01-01,29500000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Tiger Global Management,secondary_market,NA,2013-09-17,7.5e+07
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Tiger Global Management,venture,C,2014-05-05,1.6e+08
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,True Ventures,venture,B,2008-01-01,29500000
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,True Ventures,venture,C,2014-05-05,1.6e+08
Automattic,Blogging Platforms|Content|Curated Web|Forums|Web CMS,Chris Sacca,venture,C,2014-05-05,1.6e+08
AutoRef.com,Auto|Automotive|Cars|Curated Web,AlphaLab,seed,NA,2012-06-28,25000
AutoRef.com,Auto|Automotive|Cars|Curated Web,Innovation Works,seed,NA,2013-04-12,850000
Avvenu,Curated Web,CRV,venture,NA,2006-06-01,1500000
Avvenu,Curated Web,Motorola Solutions Venture Capital,venture,NA,2006-06-01,1500000
Avvenu,Curated Web,Worldview Technology Partners,venture,NA,2006-06-01,1500000
